莴笋,1.1,1.5,1.3,冀津,斤,2022-07-17 00:00:00

团生菜,1.0,1.3,1.15,京冀,斤,2022-07-17 00:00:00

散叶生菜,1.5,2.0,1.75,冀,斤,2022-07-17 00:00:00

罗马生菜,1.8,2.2,2.0,冀,斤,2022-07-17 00:00:00

油菜,1.8,2.5,2.15,鲁京,斤,2022-07-17 00:00:00

香菜,3.5,4.5,4.0,冀吉,斤,2022-07-17 00:00:00

茴香,5.0,6.0,5.5,冀,斤,2022-07-17 00:00:00

韭菜,2.5,3.0,2.75,冀,斤,2022-07-17 00:00:00

苦菊,4.5,5.0,4.75,冀辽,斤,2022-07-17 00:00:00

油麦菜,2.5,4.0,3.25,冀,斤,2022-07-17 00:00:00

散菜花,2.5,3.0,2.75,冀,斤,2022-07-17 00:00:00

绿菜花,1.5,2.0,1.75,苏豫冀,斤,2022-07-17 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-17 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-17 00:00:00

樱桃萝卜,2.5,3.0,2.75,,斤,2022-07-18 00:00:00

香芹,3.0,3.5,3.25,,斤,2022-07-18 00:00:00

菠菜,3.0,3.5,3.25,,斤,2022-07-18 00:00:00

苋菜,3.0,3.5,3.25,,斤,2022-07-18 00:00:00

菊花菜,3.5,4.0,3.75,,斤,2022-07-18 00:00:00

青蒜,2.0,2.5,2.25,,斤,2022-07-18 00:00:00

盖菜,2.0,2.5,2.25,,斤,2022-07-18 00:00:00

芥兰,2.5,3.0,2.75,,斤,2022-07-18 00:00:00

菜心,3.0,3.5,3.25,,斤,2022-07-18 00:00:00

空心菜,2.5,3.0,2.75,,斤,2022-07-18 00:00:00

鸡毛菜,6.5,7.0,6.75,,斤,2022-07-18 00:00:00

荆芥,3.0,3.5,3.25,,斤,2022-07-18 00:00:00

紫苏叶,3.0,3.5,3.25,,斤,2022-07-18 00:00:00

豌豆苗,4.0,4.5,4.25,,斤,2022-07-18 00:00:00

快菜,2.5,3.0,2.75,,斤,2022-07-18 00:00:00

苦菊,5.5,6.0,5.75,,斤,2022-07-18 00:00:00

穿心莲,2.4,2.5,2.45,,斤,2022-07-18 00:00:00

木耳菜,3.5,4.0,3.75,,斤,2022-07-18 00:00:00

大白菜,0.5,0.6,0.55,冀,斤,2022-07-17 00:00:00

娃娃菜,0.8,9.0,4.9,冀,斤,2022-07-17 00:00:00

紫甘蓝,1.0,1.2,1.1,冀,斤,2022-07-18 00:00:00

芹菜,1.5,2.0,1.75,冀京,斤,2022-07-18 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-18 00:00:00

菠菜,2.5,3.0,2.75,冀蒙,斤,2022-07-18 00:00:00

莴笋,1.3,1.7,1.5,冀津,斤,2022-07-18 00:00:00

团生菜,1.0,1.3,1.15,京冀,斤,2022-07-18 00:00:00

散叶生菜,1.5,2.0,1.75,冀,斤,2022-07-18 00:00:00

罗马生菜,1.8,2.2,2.0,冀,斤,2022-07-18 00:00:00

油菜,1.8,2.3,2.05,鲁京,斤,2022-07-18 00:00:00

香菜,3.5,4.5,4.0,冀吉,斤,2022-07-18 00:00:00

茴香,5.0,6.0,5.5,冀,斤,2022-07-18 00:00:00

韭菜,2.2,3.0,2.6,冀,斤,2022-07-18 00:00:00

苦菊,4.5,5.0,4.75,冀辽,斤,2022-07-18 00:00:00

油麦菜,2.5,4.0,3.25,冀,斤,2022-07-18 00:00:00

散菜花,2.3,2.8,2.55,冀,斤,2022-07-18 00:00:00

绿菜花,1.5,2.0,1.75,苏豫冀,斤,2022-07-18 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-18 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-18 00:00:00

番茄,1.2,1.7,1.45,冀鲁,斤,2022-07-18 00:00:00

番茄,1.8,2.4,2.1,冀蒙,斤,2022-07-18 00:00:00

番茄,1.2,1.7,1.45,冀鲁,斤,2022-07-17 00:00:00

番茄,1.8,2.4,2.1,冀蒙,斤,2022-07-17 00:00:00

番茄,2.4,2.8,2.6,蒙津,斤,2022-07-17 00:00:00

黄瓜,2.0,3.3,2.65,鲁辽,斤,2022-07-17 00:00:00

黄瓜,2.7,3.5,3.1,冀,斤,2022-07-17 00:00:00

小黄瓜,4.0,6.5,5.25,辽鲁,斤,2022-07-17 00:00:00

茄子,1.0,2.3,1.65,鲁冀,斤,2022-07-17 00:00:00

长茄,1.8,3.2,2.5,冀辽,斤,2022-07-17 00:00:00

线茄,2.0,4.0,3.0,冀京,斤,2022-07-17 00:00:00

广茄,1.0,2.3,1.65,冀京,斤,2022-07-17 00:00:00

冬瓜,0.6,0.8,0.7,桂辽,斤,2022-07-17 00:00:00

冬瓜,0.4,0.6,0.5,鄂,斤,2022-07-17 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-17 00:00:00

架豆,3.0,4.0,3.5,鲁冀晋,斤,2022-07-17 00:00:00

豆王,4.0,6.5,5.25,辽甘,斤,2022-07-17 00:00:00

扁豆,3.0,5.5,4.25,冀晋,斤,2022-07-17 00:00:00

豇豆,2.0,3.0,2.5,鲁冀,斤,2022-07-17 00:00:00

白不老,2.0,5.0,3.5,辽,斤,2022-07-17 00:00:00

油豆,4.0,7.0,5.5,辽冀,斤,2022-07-17 00:00:00

毛豆,2.5,3.0,2.75,苏云川,斤,2022-07-17 00:00:00

玉米,0.8,1.0,0.9,冀,斤,2022-07-17 00:00:00

花生,2.8,5.5,4.15,苏粤,斤,2022-07-17 00:00:00

苦瓜,2.5,3.0,2.75,冀鲁,斤,2022-07-17 00:00:00

丝瓜,2.5,4.5,3.5,冀鲁,斤,2022-07-17 00:00:00

西葫芦,0.5,1.1,0.8,冀蒙晋,斤,2022-07-17 00:00:00

佛手瓜,2.6,2.8,2.7,鲁,斤,2022-07-17 00:00:00

瓠子,1.5,2.0,1.75,京,斤,2022-07-17 00:00:00

贝贝南瓜,1.3,2.0,1.65,鲁,斤,2022-07-17 00:00:00

金丝南瓜,1.0,1.2,1.1,鲁冀,斤,2022-07-17 00:00:00

板栗南瓜,1.2,1.5,1.35,鲁,斤,2022-07-17 00:00:00

南北瓜,0.9,1.2,1.05,桂,斤,2022-07-17 00:00:00

尖椒,2.5,4.0,3.25,蒙冀,斤,2022-07-17 00:00:00

红尖椒,4.0,5.0,4.5,鲁,斤,2022-07-17 00:00:00

美人椒,5.5,6.5,6.0,鲁琼,斤,2022-07-17 00:00:00

螺丝椒,3.0,5.0,4.0,鲁冀,斤,2022-07-17 00:00:00

柿子椒,2.5,3.5,3.0,鲁冀辽,斤,2022-07-17 00:00:00

线椒,4.5,5.0,4.75,鲁冀,斤,2022-07-17 00:00:00

杭椒,3.0,4.5,3.75,鲁冀辽,斤,2022-07-17 00:00:00

小米椒,9.0,11.0,10.0,云豫,斤,2022-07-17 00:00:00

彩椒,5.0,6.0,5.5,鲁冀,斤,2022-07-17 00:00:00

白萝卜,0.4,0.6,0.5,冀,斤,2022-07-17 00:00:00

心里美,1.5,2.0,1.75,冀,斤,2022-07-17 00:00:00

卞萝卜,0.8,1.0,0.9,冀,斤,2022-07-17 00:00:00

青萝卜,0.8,1.2,1.0,鲁,斤,2022-07-17 00:00:00

胡萝卜,1.0,1.4,1.2,鲁,斤,2022-07-17 00:00:00

胡萝卜,1.0,1.2,1.1,鲁,斤,2022-07-17 00:00:00

土豆,0.8,1.3,1.05,鲁冀辽,斤,2022-07-17 00:00:00

葱头,1.2,1.4,1.3,鲁辽,斤,2022-07-17 00:00:00

葱头,0.7,1.0,0.85,鲁辽,斤,2022-07-17 00:00:00

山药,4.5,5.0,4.75,冀,斤,2022-07-17 00:00:00

山药,7.5,8.5,8.0,豫冀,斤,2022-07-17 00:00:00

莲藕,5.0,6.0,5.5,桂云川,斤,2022-07-17 00:00:00

红薯,1.6,2.2,1.9,冀,斤,2022-07-17 00:00:00

红薯,2.2,2.6,2.4,粤琼,斤,2022-07-17 00:00:00

紫薯,2.6,4.0,3.3,,斤,2022-07-17 00:00:00

茭白,3.8,4.0,3.9,云,斤,2022-07-17 00:00:00

荸荠,3.5,4.0,3.75,皖,斤,2022-07-17 00:00:00

芋头,4.0,4.5,4.25,闽,斤,2022-07-17 00:00:00

姜,1.2,3.3,2.25,鲁,斤,2022-07-17 00:00:00

大蒜,2.2,3.0,2.6,豫苏鲁,斤,2022-07-17 00:00:00

大蒜,1.5,2.2,1.85,豫,斤,2022-07-17 00:00:00

蒜米,2.6,3.4,3.0,鲁,斤,2022-07-17 00:00:00

大葱,2.0,2.3,2.15,鲁,斤,2022-07-17 00:00:00

小葱,2.5,3.0,2.75,冀,斤,2022-07-17 00:00:00

蒜苗,2.2,5.0,3.6,豫鲁,斤,2022-07-17 00:00:00

蒜黄,5.0,6.0,5.5,冀,斤,2022-07-17 00:00:00

青蒜,2.6,2.8,2.7,甘,斤,2022-07-17 00:00:00

平菇,3.5,5.5,4.5,冀,斤,2022-07-17 00:00:00

香菇,3.5,8.0,5.75,冀,斤,2022-07-17 00:00:00

白玉菇,3.0,4.0,3.5,冀,斤,2022-07-17 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-17 00:00:00

杏鲍菇,2.5,3.0,2.75,苏豫津,斤,2022-07-17 00:00:00

金针菇,3.0,3.5,3.25,辽鲁,斤,2022-07-17 00:00:00

大白菜,0.5,0.6,0.55,冀,斤,2022-07-16 00:00:00

娃娃菜,0.7,0.9,0.8,冀,斤,2022-07-16 00:00:00

小白菜,1.8,2.5,2.15,冀,斤,2022-07-16 00:00:00

圆白菜,0.8,1.3,1.05,冀,斤,2022-07-16 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-16 00:00:00

芹菜,1.5,1.8,1.65,冀京,斤,2022-07-16 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-16 00:00:00

菠菜,2.5,3.0,2.75,冀蒙,斤,2022-07-16 00:00:00

莴笋,1.1,1.5,1.3,冀津,斤,2022-07-16 00:00:00

团生菜,1.0,1.3,1.15,京冀,斤,2022-07-16 00:00:00

散叶生菜,1.8,2.2,2.0,冀,斤,2022-07-16 00:00:00

罗马生菜,1.8,2.2,2.0,冀,斤,2022-07-16 00:00:00

油菜,1.5,2.3,1.9,鲁京,斤,2022-07-16 00:00:00

香菜,3.5,5.0,4.25,冀吉,斤,2022-07-16 00:00:00

茴香,5.0,6.0,5.5,冀,斤,2022-07-16 00:00:00

韭菜,2.5,3.0,2.75,冀,斤,2022-07-16 00:00:00

苦菊,4.5,5.3,4.9,冀辽,斤,2022-07-16 00:00:00

油麦菜,2.5,3.5,3.0,冀,斤,2022-07-16 00:00:00

散菜花,2.5,3.2,2.85,冀,斤,2022-07-16 00:00:00

绿菜花,1.5,2.0,1.75,苏豫冀,斤,2022-07-16 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-16 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-16 00:00:00

番茄,1.2,1.8,1.5,冀鲁,斤,2022-07-16 00:00:00

番茄,1.8,2.4,2.1,冀蒙,斤,2022-07-16 00:00:00

番茄,2.4,2.8,2.6,蒙津,斤,2022-07-16 00:00:00

黄瓜,2.0,3.3,2.65,鲁辽,斤,2022-07-16 00:00:00

黄瓜,2.7,3.5,3.1,冀,斤,2022-07-16 00:00:00

小黄瓜,4.0,6.5,5.25,辽鲁,斤,2022-07-16 00:00:00

茄子,1.0,2.3,1.65,鲁冀,斤,2022-07-16 00:00:00

长茄,1.8,3.3,2.55,冀辽,斤,2022-07-16 00:00:00

线茄,2.0,4.0,3.0,冀京,斤,2022-07-16 00:00:00

广茄,1.0,2.3,1.65,冀京,斤,2022-07-16 00:00:00

冬瓜,0.6,0.8,0.7,桂辽,斤,2022-07-16 00:00:00

冬瓜,0.4,0.6,0.5,鄂,斤,2022-07-16 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-16 00:00:00

架豆,3.0,4.0,3.5,鲁冀晋,斤,2022-07-16 00:00:00

豆王,4.0,6.5,5.25,辽甘,斤,2022-07-16 00:00:00

扁豆,3.0,5.5,4.25,冀晋,斤,2022-07-16 00:00:00

豇豆,2.8,3.5,3.15,鲁冀,斤,2022-07-16 00:00:00

白不老,2.5,5.5,4.0,辽,斤,2022-07-16 00:00:00

油豆,4.0,8.0,6.0,辽冀,斤,2022-07-16 00:00:00

毛豆,2.5,3.0,2.75,苏云川,斤,2022-07-16 00:00:00

玉米,0.8,1.1,0.95,冀,斤,2022-07-16 00:00:00

花生,2.8,5.5,4.15,苏粤,斤,2022-07-16 00:00:00

苦瓜,2.5,3.0,2.75,冀鲁,斤,2022-07-16 00:00:00

丝瓜,2.5,4.5,3.5,冀鲁,斤,2022-07-16 00:00:00

西葫芦,0.6,1.2,0.9,冀蒙晋,斤,2022-07-16 00:00:00

佛手瓜,2.6,2.8,2.7,鲁,斤,2022-07-16 00:00:00

瓠子,1.5,2.5,2.0,京,斤,2022-07-16 00:00:00

贝贝南瓜,1.3,2.0,1.65,鲁,斤,2022-07-16 00:00:00

金丝南瓜,1.0,1.2,1.1,鲁冀,斤,2022-07-16 00:00:00

板栗南瓜,1.2,1.4,1.3,鲁,斤,2022-07-16 00:00:00

南北瓜,0.9,1.2,1.05,桂,斤,2022-07-16 00:00:00

尖椒,2.8,4.0,3.4,蒙冀,斤,2022-07-16 00:00:00

红尖椒,4.0,5.0,4.5,鲁,斤,2022-07-16 00:00:00

美人椒,5.5,6.5,6.0,鲁琼,斤,2022-07-16 00:00:00

螺丝椒,3.0,5.0,4.0,鲁冀,斤,2022-07-16 00:00:00

柿子椒,2.5,3.5,3.0,鲁冀辽,斤,2022-07-16 00:00:00

线椒,4.5,5.0,4.75,鲁冀,斤,2022-07-16 00:00:00

杭椒,3.5,4.5,4.0,鲁冀辽,斤,2022-07-16 00:00:00

小米椒,10.0,11.0,10.5,云豫,斤,2022-07-16 00:00:00

彩椒,5.0,6.0,5.5,鲁冀,斤,2022-07-16 00:00:00

白萝卜,0.3,0.4,0.35,冀,斤,2022-07-16 00:00:00

心里美,1.5,2.0,1.75,冀,斤,2022-07-16 00:00:00

卞萝卜,0.8,1.0,0.9,冀,斤,2022-07-16 00:00:00

青萝卜,0.8,1.2,1.0,鲁,斤,2022-07-16 00:00:00

胡萝卜,1.0,1.2,1.1,鲁,斤,2022-07-16 00:00:00

胡萝卜,1.0,1.2,1.1,鲁,斤,2022-07-16 00:00:00

土豆,0.8,1.3,1.05,鲁冀辽,斤,2022-07-16 00:00:00

葱头,1.2,1.4,1.3,鲁辽,斤,2022-07-16 00:00:00

葱头,0.7,1.0,0.85,鲁辽,斤,2022-07-16 00:00:00

山药,4.5,5.0,4.75,冀,斤,2022-07-16 00:00:00

山药,7.5,8.5,8.0,豫冀,斤,2022-07-16 00:00:00

莲藕,5.0,6.0,5.5,桂云川,斤,2022-07-16 00:00:00

红薯,1.6,2.2,1.9,冀,斤,2022-07-16 00:00:00

红薯,2.2,2.6,2.4,粤琼,斤,2022-07-16 00:00:00

紫薯,2.6,4.0,3.3,,斤,2022-07-16 00:00:00

茭白,3.8,4.0,3.9,云,斤,2022-07-16 00:00:00

荸荠,3.5,4.0,3.75,皖,斤,2022-07-16 00:00:00

芋头,4.0,4.5,4.25,闽,斤,2022-07-16 00:00:00

姜,1.2,3.3,2.25,鲁,斤,2022-07-16 00:00:00

大蒜,2.2,3.0,2.6,豫苏鲁,斤,2022-07-16 00:00:00

大蒜,1.5,2.2,1.85,豫,斤,2022-07-16 00:00:00

蒜米,2.6,3.4,3.0,鲁,斤,2022-07-16 00:00:00

大葱,1.9,2.2,2.05,鲁,斤,2022-07-16 00:00:00

小葱,2.5,3.0,2.75,冀,斤,2022-07-16 00:00:00

蒜苗,2.2,5.0,3.6,豫鲁,斤,2022-07-16 00:00:00

蒜黄,5.0,6.0,5.5,冀,斤,2022-07-16 00:00:00

青蒜,2.6,2.8,2.7,甘,斤,2022-07-16 00:00:00

平菇,3.5,5.5,4.5,冀,斤,2022-07-16 00:00:00

香菇,3.5,8.0,5.75,冀,斤,2022-07-16 00:00:00

白玉菇,3.0,4.0,3.5,冀,斤,2022-07-16 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-16 00:00:00

杏鲍菇,2.5,3.0,2.75,苏豫津,斤,2022-07-16 00:00:00

金针菇,3.0,3.5,3.25,辽鲁,斤,2022-07-16 00:00:00

大白菜,0.3,0.4,0.35,冀,斤,2022-07-15 00:00:00

娃娃菜,0.6,0.7,0.65,冀,斤,2022-07-15 00:00:00

小白菜,1.8,2.0,1.9,冀,斤,2022-07-15 00:00:00

圆白菜,1.0,1.3,1.15,冀,斤,2022-07-15 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-15 00:00:00

芹菜,1.5,1.8,1.65,冀京,斤,2022-07-15 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-15 00:00:00

菠菜,2.5,3.0,2.75,冀蒙,斤,2022-07-15 00:00:00

莴笋,1.0,1.4,1.2,冀津,斤,2022-07-15 00:00:00

团生菜,1.0,1.5,1.25,京冀,斤,2022-07-15 00:00:00

散叶生菜,1.8,2.2,2.0,冀,斤,2022-07-15 00:00:00

罗马生菜,1.8,2.2,2.0,冀,斤,2022-07-15 00:00:00

冬瓜,0.6,0.8,0.7,桂辽,斤,2022-07-15 00:00:00

冬瓜,0.4,0.6,0.5,鄂,斤,2022-07-15 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-15 00:00:00

架豆,3.0,4.5,3.75,鲁冀晋,斤,2022-07-15 00:00:00

豆王,4.0,6.5,5.25,辽甘,斤,2022-07-15 00:00:00

扁豆,4.0,6.0,5.0,冀晋,斤,2022-07-15 00:00:00

豇豆,3.2,3.8,3.5,鲁冀,斤,2022-07-15 00:00:00

白不老,4.0,5.5,4.75,辽,斤,2022-07-15 00:00:00

油豆,3.5,7.0,5.25,辽冀,斤,2022-07-15 00:00:00

毛豆,2.5,3.0,2.75,苏云川,斤,2022-07-15 00:00:00

玉米,0.8,1.1,0.95,冀,斤,2022-07-15 00:00:00

花生,3.0,5.5,4.25,苏粤,斤,2022-07-15 00:00:00

苦瓜,3.0,3.5,3.25,冀鲁,斤,2022-07-15 00:00:00

丝瓜,2.5,4.5,3.5,冀鲁,斤,2022-07-15 00:00:00

西葫芦,0.6,1.2,0.9,冀蒙晋,斤,2022-07-15 00:00:00

佛手瓜,3.0,3.5,3.25,鲁,斤,2022-07-15 00:00:00

瓠子,2.0,3.0,2.5,京,斤,2022-07-15 00:00:00

贝贝南瓜,1.3,2.0,1.65,鲁,斤,2022-07-15 00:00:00

金丝南瓜,1.0,1.2,1.1,鲁冀,斤,2022-07-15 00:00:00

板栗南瓜,1.2,1.4,1.3,鲁,斤,2022-07-15 00:00:00

南北瓜,0.9,1.2,1.05,桂,斤,2022-07-15 00:00:00

尖椒,2.8,4.0,3.4,蒙冀,斤,2022-07-15 00:00:00

红尖椒,4.0,5.0,4.5,鲁,斤,2022-07-15 00:00:00

美人椒,5.5,6.5,6.0,鲁琼,斤,2022-07-15 00:00:00

螺丝椒,4.5,5.0,4.75,鲁冀,斤,2022-07-15 00:00:00

柿子椒,2.5,3.5,3.0,鲁冀辽,斤,2022-07-15 00:00:00

线椒,5.0,6.0,5.5,鲁冀,斤,2022-07-15 00:00:00

杭椒,4.0,4.5,4.25,鲁冀辽,斤,2022-07-15 00:00:00

小米椒,10.0,11.0,10.5,云豫,斤,2022-07-15 00:00:00

彩椒,5.0,6.0,5.5,鲁冀,斤,2022-07-15 00:00:00

白萝卜,0.3,0.4,0.35,冀,斤,2022-07-15 00:00:00

心里美,1.5,2.0,1.75,冀,斤,2022-07-15 00:00:00

卞萝卜,0.8,1.0,0.9,冀,斤,2022-07-15 00:00:00

青萝卜,0.8,1.2,1.0,鲁,斤,2022-07-15 00:00:00

胡萝卜,1.0,1.2,1.1,鲁,斤,2022-07-15 00:00:00

胡萝卜,1.0,1.2,1.1,鲁,斤,2022-07-15 00:00:00

土豆,0.8,1.4,1.1,鲁冀辽,斤,2022-07-15 00:00:00

葱头,1.2,1.4,1.3,鲁辽,斤,2022-07-15 00:00:00

葱头,0.7,1.0,0.85,鲁辽,斤,2022-07-15 00:00:00

山药,4.5,5.0,4.75,冀,斤,2022-07-15 00:00:00

山药,7.0,8.5,7.75,豫冀,斤,2022-07-15 00:00:00

莲藕,5.0,6.0,5.5,桂云川,斤,2022-07-15 00:00:00

红薯,1.6,2.2,1.9,冀,斤,2022-07-15 00:00:00

红薯,2.2,2.6,2.4,粤琼,斤,2022-07-15 00:00:00

紫薯,2.6,4.0,3.3,,斤,2022-07-15 00:00:00

茭白,3.8,4.0,3.9,云,斤,2022-07-15 00:00:00

荸荠,3.5,4.0,3.75,皖,斤,2022-07-15 00:00:00

芋头,4.0,4.5,4.25,闽,斤,2022-07-15 00:00:00

姜,1.2,3.3,2.25,鲁,斤,2022-07-15 00:00:00

大蒜,2.2,3.0,2.6,豫苏鲁,斤,2022-07-15 00:00:00

大蒜,1.6,2.2,1.9,豫,斤,2022-07-15 00:00:00

蒜米,2.6,3.4,3.0,鲁,斤,2022-07-15 00:00:00

大葱,1.9,2.2,2.05,鲁,斤,2022-07-15 00:00:00

小葱,2.5,3.0,2.75,冀,斤,2022-07-15 00:00:00

蒜苗,2.2,5.0,3.6,豫鲁,斤,2022-07-15 00:00:00

蒜黄,5.0,6.0,5.5,冀,斤,2022-07-15 00:00:00

青蒜,2.6,2.8,2.7,甘,斤,2022-07-15 00:00:00

平菇,3.5,5.5,4.5,冀,斤,2022-07-15 00:00:00

香菇,3.5,8.0,5.75,冀,斤,2022-07-15 00:00:00

白玉菇,3.0,4.0,3.5,冀,斤,2022-07-15 00:00:00

线茄,1.2,2.3,1.75,冀京,斤,2022-07-14 00:00:00

广茄,1.5,2.3,1.9,冀,斤,2022-07-14 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-07-14 00:00:00

冬瓜,0.4,0.6,0.5,桂冀,斤,2022-07-14 00:00:00

毛冬瓜,0.6,0.8,0.7,冀鲁,斤,2022-07-14 00:00:00

架豆,3.0,4.5,3.75,鲁冀晋,斤,2022-07-14 00:00:00

豆王,3.5,6.5,5.0,辽甘,斤,2022-07-14 00:00:00

扁豆,3.0,5.0,4.0,冀晋,斤,2022-07-14 00:00:00

豇豆,3.0,4.0,3.5,鲁冀,斤,2022-07-14 00:00:00

白不老,4.0,5.5,4.75,辽,斤,2022-07-14 00:00:00

油豆,3.5,7.0,5.25,辽冀,斤,2022-07-14 00:00:00

毛豆,2.5,3.0,2.75,苏云川,斤,2022-07-14 00:00:00

玉米,0.8,1.1,0.95,冀,斤,2022-07-14 00:00:00

花生,3.5,5.5,4.5,苏粤,斤,2022-07-14 00:00:00

苦瓜,3.0,3.5,3.25,冀鲁,斤,2022-07-14 00:00:00

丝瓜,2.5,4.5,3.5,冀鲁,斤,2022-07-14 00:00:00

西葫芦,0.6,1.2,0.9,冀蒙晋,斤,2022-07-14 00:00:00

佛手瓜,3.0,3.5,3.25,鲁,斤,2022-07-14 00:00:00

瓠子,2.0,3.0,2.5,京,斤,2022-07-14 00:00:00

贝贝南瓜,1.3,2.0,1.65,鲁,斤,2022-07-14 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-15 00:00:00

杏鲍菇,2.5,3.0,2.75,苏豫津,斤,2022-07-15 00:00:00

金针菇,3.0,3.5,3.25,辽鲁,斤,2022-07-15 00:00:00

油菜,2.5,2.7,2.6,,斤,2022-07-15 00:00:00

小白菜,3.0,4.0,3.5,,斤,2022-07-15 00:00:00

油麦菜,3.5,4.0,3.75,,斤,2022-07-15 00:00:00

奶白菜,3.0,3.5,3.25,,斤,2022-07-15 00:00:00

散生菜,2.0,2.5,2.25,,斤,2022-07-15 00:00:00

香葱,3.0,3.5,3.25,,斤,2022-07-15 00:00:00

茼蒿,8.0,9.0,8.5,,斤,2022-07-15 00:00:00

蒿子秆,4.5,5.0,4.75,,斤,2022-07-15 00:00:00

水萝卜,3.0,3.5,3.25,,斤,2022-07-15 00:00:00

樱桃萝卜,3.0,3.5,3.25,,斤,2022-07-15 00:00:00

香芹,4.0,4.5,4.25,,斤,2022-07-15 00:00:00

菠菜,3.5,4.0,3.75,,斤,2022-07-15 00:00:00

苋菜,2.0,2.5,2.25,,斤,2022-07-15 00:00:00

菊花菜,6.0,6.5,6.25,,斤,2022-07-15 00:00:00

青蒜,2.5,3.0,2.75,,斤,2022-07-15 00:00:00

盖菜,2.5,3.0,2.75,,斤,2022-07-15 00:00:00

芥兰,2.5,3.0,2.75,,斤,2022-07-15 00:00:00

散叶生菜,1.8,2.2,2.0,冀,斤,2022-07-14 00:00:00

罗马生菜,1.8,2.2,2.0,冀,斤,2022-07-14 00:00:00

油菜,2.0,2.3,2.15,鲁京,斤,2022-07-14 00:00:00

香菜,4.0,5.0,4.5,冀吉,斤,2022-07-14 00:00:00

茴香,3.5,5.0,4.25,冀,斤,2022-07-14 00:00:00

韭菜,2.0,2.5,2.25,冀,斤,2022-07-14 00:00:00

苦菊,4.5,5.4,4.95,冀辽,斤,2022-07-14 00:00:00

油麦菜,2.5,3.5,3.0,冀,斤,2022-07-14 00:00:00

散菜花,1.8,2.8,2.3,冀,斤,2022-07-14 00:00:00

绿菜花,1.5,2.2,1.85,苏豫冀,斤,2022-07-14 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-14 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-14 00:00:00

番茄,1.5,2.0,1.75,冀鲁,斤,2022-07-14 00:00:00

番茄,2.2,2.6,2.4,冀蒙,斤,2022-07-14 00:00:00

番茄,2.4,3.0,2.7,蒙津,斤,2022-07-14 00:00:00

黄瓜,2.0,2.8,2.4,鲁辽,斤,2022-07-14 00:00:00

黄瓜,2.7,3.5,3.1,冀,斤,2022-07-14 00:00:00

小黄瓜,4.0,5.6,4.8,辽鲁,斤,2022-07-14 00:00:00

茄子,1.5,2.3,1.9,鲁冀,斤,2022-07-14 00:00:00

长茄,1.8,3.3,2.55,冀辽,斤,2022-07-14 00:00:00

油菜,1.8,2.3,2.05,鲁京,斤,2022-07-15 00:00:00

香菜,4.0,5.0,4.5,冀吉,斤,2022-07-15 00:00:00

茴香,5.5,6.0,5.75,冀,斤,2022-07-15 00:00:00

韭菜,2.5,3.0,2.75,冀,斤,2022-07-15 00:00:00

苦菊,4.5,5.4,4.95,冀辽,斤,2022-07-15 00:00:00

油麦菜,2.5,3.5,3.0,冀,斤,2022-07-15 00:00:00

散菜花,1.8,2.8,2.3,冀,斤,2022-07-15 00:00:00

绿菜花,1.5,2.0,1.75,苏豫冀,斤,2022-07-15 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-15 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-15 00:00:00

